timestamp,device_id,src_ip,delay_ms
2026-01-14T20:37:59Z,dht11,192.168.15.237,45.919
2026-01-14T20:38:00Z,dht11,192.168.15.237,46.257
2026-01-14T20:38:01Z,camera,192.168.15.237,46.512
2026-01-14T20:38:01Z,max,192.168.15.237,45.661
2026-01-14T20:38:01Z,dht11,192.168.15.237,45.749
2026-01-14T20:38:02Z,dht11,192.168.15.237,45.681
2026-01-14T20:38:03Z,dht11,192.168.15.237,45.711
2026-01-14T20:38:04Z,max,192.168.15.237,48.464
2026-01-14T20:38:04Z,dht11,192.168.15.237,46.387
2026-01-14T20:38:05Z,camera,192.168.15.237,47.074
2026-01-14T20:38:05Z,dht11,192.168.15.237,45.951
2026-01-14T20:38:06Z,dht11,192.168.15.237,45.764
2026-01-14T20:38:07Z,max,192.168.15.237,433.586
2026-01-14T20:38:07Z,dht11,192.168.15.237,353.749
2026-01-14T20:38:08Z,camera,192.168.15.237,46.174
2026-01-14T20:38:08Z,dht11,192.168.15.237,45.774
2026-01-14T20:38:09Z,camera,192.168.15.237,45.954
2026-01-14T20:38:09Z,dht11,192.168.15.237,45.897
2026-01-14T20:38:10Z,max,192.168.15.237,45.823
2026-01-14T20:38:10Z,dht11,192.168.15.237,48.786
2026-01-14T20:38:11Z,dht11,192.168.15.237,45.798
2026-01-14T20:38:12Z,dht11,192.168.15.237,45.787
2026-01-14T20:38:13Z,max,192.168.15.237,45.860
2026-01-14T20:38:13Z,dht11,192.168.15.237,46.085
2026-01-14T20:38:14Z,camera,192.168.15.237,63.681
2026-01-14T20:38:14Z,dht11,192.168.15.237,45.875
2026-01-14T20:38:15Z,dht11,192.168.15.237,45.879
2026-01-14T20:38:16Z,camera,192.168.15.237,46.264
2026-01-14T20:38:16Z,max,192.168.15.237,45.879
2026-01-14T20:38:16Z,dht11,192.168.15.237,45.887
2026-01-14T20:38:17Z,dht11,192.168.15.237,46.124
2026-01-14T20:38:18Z,camera,192.168.15.237,46.451
2026-01-14T20:38:18Z,dht11,192.168.15.237,45.903
2026-01-14T20:38:19Z,max,192.168.15.237,46.066
2026-01-14T20:38:19Z,dht11,192.168.15.237,45.983
2026-01-14T20:38:20Z,dht11,192.168.15.237,45.990
2026-01-14T20:38:21Z,dht11,192.168.15.237,45.986
2026-01-14T20:38:22Z,camera,192.168.15.237,47.081
2026-01-14T20:38:22Z,max,192.168.15.237,46.340
2026-01-14T20:38:22Z,dht11,192.168.15.237,45.980
2026-01-14T20:38:23Z,camera,192.168.15.237,46.880
2026-01-14T20:38:23Z,dht11,192.168.15.237,46.141
2026-01-14T20:38:24Z,dht11,192.168.15.237,46.153
2026-01-14T20:38:25Z,max,192.168.15.237,46.086
2026-01-14T20:38:25Z,dht11,192.168.15.237,46.136
2026-01-14T20:38:26Z,camera,192.168.15.237,46.355
2026-01-14T20:38:26Z,dht11,192.168.15.237,46.106
2026-01-14T20:38:27Z,dht11,192.168.15.237,46.115
2026-01-14T20:38:28Z,camera,192.168.15.237,46.813
2026-01-14T20:38:28Z,max,192.168.15.237,48.790
2026-01-14T20:38:28Z,dht11,192.168.15.237,46.480
2026-01-14T20:38:29Z,dht11,192.168.15.237,74.152
2026-01-14T20:38:30Z,dht11,192.168.15.237,46.169
2026-01-14T20:38:31Z,max,192.168.15.237,46.847
2026-01-14T20:38:31Z,dht11,192.168.15.237,46.181
2026-01-14T20:38:32Z,camera,192.168.15.237,46.598
2026-01-14T20:38:32Z,dht11,192.168.15.237,46.401
2026-01-14T20:38:33Z,dht11,192.168.15.237,50.315
2026-01-14T20:38:34Z,max,192.168.15.237,46.251
2026-01-14T20:38:34Z,dht11,192.168.15.237,46.337
2026-01-14T20:38:35Z,dht11,192.168.15.237,46.407
2026-01-14T20:38:36Z,camera,192.168.15.237,46.657
2026-01-14T20:38:37Z,dht11,192.168.15.237,46.249
2026-01-14T20:38:37Z,max,192.168.15.237,46.516
2026-01-14T20:38:38Z,dht11,192.168.15.237,46.333
2026-01-14T20:38:38Z,camera,192.168.15.237,47.052
2026-01-14T20:38:39Z,dht11,192.168.15.237,46.703
2026-01-14T20:38:40Z,dht11,192.168.15.237,46.903
2026-01-14T20:38:40Z,max,192.168.15.237,46.360
2026-01-14T20:38:41Z,dht11,192.168.15.237,46.644
2026-01-14T20:38:42Z,dht11,192.168.15.237,46.391
2026-01-14T20:38:43Z,dht11,192.168.15.237,46.431
2026-01-14T20:38:43Z,camera,192.168.15.237,47.285
2026-01-14T20:38:43Z,max,192.168.15.237,46.547
2026-01-14T20:38:44Z,dht11,192.168.15.237,46.427
2026-01-14T20:38:45Z,dht11,192.168.15.237,46.502
2026-01-14T20:38:46Z,dht11,192.168.15.237,46.875
2026-01-14T20:38:46Z,max,192.168.15.237,46.455
2026-01-14T20:38:47Z,dht11,192.168.15.237,46.453
2026-01-14T20:38:48Z,dht11,192.168.15.237,46.884
2026-01-14T20:38:48Z,camera,192.168.15.237,47.032
2026-01-14T20:38:49Z,dht11,192.168.15.237,46.530
2026-01-14T20:38:50Z,camera,192.168.15.237,723.872
2026-01-14T20:38:50Z,max,192.168.15.237,805.721
2026-01-14T20:38:54Z,dht11,192.168.15.237,3600.270
2026-01-14T20:38:55Z,dht11,192.168.15.237,3429.241
2026-01-14T20:38:55Z,max,192.168.15.237,3045.180
2026-01-14T20:38:55Z,dht11,192.168.15.237,2406.160
2026-01-14T20:38:56Z,dht11,192.168.15.237,1849.087
2026-01-14T20:38:58Z,dht11,192.168.15.237,2472.266
2026-01-14T20:38:58Z,dht11,192.168.15.237,1546.118
2026-01-14T20:39:00Z,dht11,192.168.15.237,2213.304
2026-01-14T20:39:02Z,dht11,192.168.15.237,2738.360
2026-01-14T20:39:03Z,max,192.168.15.237,2432.940
2026-01-14T20:39:04Z,dht11,192.168.15.237,2212.918
2026-01-14T20:39:04Z,camera,192.168.15.237,2068.911
2026-01-14T20:39:05Z,dht11,192.168.15.237,1940.062
2026-01-14T20:39:05Z,camera,192.168.15.237,1940.193
2026-01-14T20:39:06Z,dht11,192.168.15.237,1962.069
2026-01-14T20:39:06Z,max,192.168.15.237,1782.168
2026-01-14T20:39:07Z,dht11,192.168.15.237,1787.609
2026-01-14T20:39:07Z,camera,192.168.15.237,1881.443
2026-01-14T20:39:07Z,dht11,192.168.15.237,1369.282
2026-01-14T20:39:09Z,dht11,192.168.15.237,2501.242
2026-01-14T20:39:09Z,camera,192.168.15.237,2442.261
2026-01-14T20:39:09Z,max,192.168.15.237,2403.858
2026-01-14T20:39:09Z,dht11,192.168.15.237,1601.057
2026-01-14T20:39:09Z,camera,192.168.15.237,1527.541
2026-01-14T20:39:10Z,dht11,192.168.15.237,770.456
2026-01-14T20:39:10Z,camera,192.168.15.237,720.244
2026-01-14T20:39:11Z,dht11,192.168.15.237,1339.179
2026-01-14T20:39:11Z,max,192.168.15.237,1177.441
2026-01-14T20:39:11Z,dht11,192.168.15.237,321.609
2026-01-14T20:39:12Z,dht11,192.168.15.237,47.047
2026-01-14T20:39:13Z,dht11,192.168.15.237,47.384
2026-01-14T20:39:13Z,max,192.168.15.237,48.497
2026-01-14T20:39:14Z,dht11,192.168.15.237,47.613
2026-01-14T20:39:14Z,camera,192.168.15.237,48.394
2026-01-14T20:39:16Z,dht11,192.168.15.237,903.817
2026-01-14T20:39:16Z,dht11,192.168.15.237,47.050
2026-01-14T20:39:16Z,max,192.168.15.237,47.098
2026-01-14T20:39:17Z,camera,192.168.15.237,47.900
2026-01-14T20:39:17Z,dht11,192.168.15.237,47.094
2026-01-14T20:39:18Z,dht11,192.168.15.237,47.075
2026-01-14T20:39:19Z,dht11,192.168.15.237,48.466
2026-01-14T20:39:19Z,max,192.168.15.237,47.244
2026-01-14T20:39:20Z,dht11,192.168.15.237,47.570
2026-01-14T20:39:21Z,camera,192.168.15.237,47.595
2026-01-14T20:39:21Z,dht11,192.168.15.237,47.159
2026-01-14T20:39:22Z,dht11,192.168.15.237,47.263
2026-01-14T20:39:22Z,max,192.168.15.237,47.171
2026-01-14T20:39:23Z,dht11,192.168.15.237,47.355
2026-01-14T20:39:24Z,dht11,192.168.15.237,47.298
2026-01-14T20:39:25Z,max,192.168.15.237,47.359
2026-01-14T20:39:25Z,dht11,192.168.15.237,47.272
2026-01-14T20:39:26Z,camera,192.168.15.237,47.728
2026-01-14T20:39:26Z,dht11,192.168.15.237,47.362
2026-01-14T20:39:27Z,camera,192.168.15.237,47.843
2026-01-14T20:39:27Z,dht11,192.168.15.237,47.563
2026-01-14T20:39:28Z,max,192.168.15.237,47.355
2026-01-14T20:39:28Z,dht11,192.168.15.237,47.307
2026-01-14T20:39:29Z,dht11,192.168.15.237,47.427
2026-01-14T20:39:30Z,dht11,192.168.15.237,47.460
2026-01-14T20:39:31Z,max,192.168.15.237,47.454
2026-01-14T20:39:31Z,dht11,192.168.15.237,47.450
2026-01-14T20:39:32Z,camera,192.168.15.237,47.842
2026-01-14T20:39:32Z,dht11,192.168.15.237,50.125
2026-01-14T20:39:33Z,dht11,192.168.15.237,47.754
2026-01-14T20:39:34Z,camera,192.168.15.237,48.401
2026-01-14T20:39:34Z,max,192.168.15.237,47.644
2026-01-14T20:39:34Z,dht11,192.168.15.237,47.615
2026-01-14T20:39:35Z,dht11,192.168.15.237,47.623
2026-01-14T20:39:36Z,dht11,192.168.15.237,47.898
2026-01-14T20:39:37Z,camera,192.168.15.237,48.020
2026-01-14T20:39:37Z,max,192.168.15.237,47.666
2026-01-14T20:39:37Z,dht11,192.168.15.237,47.598
2026-01-14T20:39:38Z,camera,192.168.15.237,48.200
2026-01-14T20:39:38Z,dht11,192.168.15.237,47.848
2026-01-14T20:39:39Z,dht11,192.168.15.237,48.087
2026-01-14T20:39:40Z,max,192.168.15.237,47.811
2026-01-14T20:39:40Z,dht11,192.168.15.237,47.590
2026-01-14T20:39:41Z,dht11,192.168.15.237,48.023
2026-01-14T20:39:42Z,camera,192.168.15.237,48.248
2026-01-14T20:39:42Z,dht11,192.168.15.237,47.810
2026-01-14T20:39:43Z,camera,192.168.15.237,48.598
2026-01-14T20:39:43Z,max,192.168.15.237,47.925
2026-01-14T20:39:43Z,dht11,192.168.15.237,48.002
2026-01-14T20:39:44Z,dht11,192.168.15.237,47.732
2026-01-14T20:39:45Z,dht11,192.168.15.237,48.041
2026-01-14T20:39:46Z,max,192.168.15.237,47.800
2026-01-14T20:39:46Z,dht11,192.168.15.237,47.947
2026-01-14T20:39:47Z,camera,192.168.15.237,48.561
2026-01-14T20:39:47Z,dht11,192.168.15.237,47.823
2026-01-14T20:39:48Z,dht11,192.168.15.237,47.842
2026-01-14T20:39:49Z,max,192.168.15.237,47.838
2026-01-14T20:39:49Z,dht11,192.168.15.237,47.839
2026-01-14T20:39:50Z,dht11,192.168.15.237,47.875
2026-01-14T20:39:51Z,camera,192.168.15.237,48.066
2026-01-14T20:39:51Z,dht11,192.168.15.237,48.749
2026-01-14T20:39:52Z,max,192.168.15.237,47.789
2026-01-14T20:39:52Z,dht11,192.168.15.237,47.801
2026-01-14T20:39:53Z,dht11,192.168.15.237,47.889
2026-01-14T20:39:54Z,dht11,192.168.15.237,47.832
2026-01-14T20:39:55Z,max,192.168.15.237,48.062
2026-01-14T20:39:55Z,dht11,192.168.15.237,47.905
2026-01-14T20:39:56Z,camera,192.168.15.237,48.290
2026-01-14T20:39:56Z,dht11,192.168.15.237,47.967
2026-01-14T20:39:57Z,camera,192.168.15.237,48.439
2026-01-14T20:39:58Z,dht11,192.168.15.237,126.989
2026-01-14T20:39:58Z,max,192.168.15.237,48.106
2026-01-14T20:39:58Z,dht11,192.168.15.237,48.124
2026-01-14T20:40:00Z,dht11,192.168.15.237,48.011
2026-01-14T20:40:01Z,dht11,192.168.15.237,48.277
2026-01-14T20:40:01Z,camera,192.168.15.237,48.394
2026-01-14T20:40:01Z,max,192.168.15.237,48.203
2026-01-14T20:40:02Z,dht11,192.168.15.237,48.123
2026-01-14T20:40:03Z,dht11,192.168.15.237,48.176
2026-01-14T20:40:04Z,dht11,192.168.15.237,50.435
2026-01-14T20:40:04Z,max,192.168.15.237,48.228
2026-01-14T20:40:05Z,dht11,192.168.15.237,48.173
2026-01-14T20:40:05Z,camera,192.168.15.237,48.901
2026-01-14T20:40:06Z,dht11,192.168.15.237,48.253
2026-01-14T20:40:07Z,dht11,192.168.15.237,48.314
2026-01-14T20:40:07Z,max,192.168.15.237,48.318
2026-01-14T20:40:08Z,dht11,192.168.15.237,48.298
2026-01-14T20:40:08Z,camera,192.168.15.237,48.486
2026-01-14T20:40:09Z,dht11,192.168.15.237,48.687
2026-01-14T20:40:10Z,dht11,192.168.15.237,48.294
2026-01-14T20:40:10Z,max,192.168.15.237,48.556
2026-01-14T20:40:11Z,dht11,192.168.15.237,48.584
2026-01-14T20:40:11Z,camera,192.168.15.237,48.690
2026-01-14T20:40:12Z,dht11,192.168.15.237,48.269
2026-01-14T20:40:13Z,dht11,192.168.15.237,48.532
2026-01-14T20:40:13Z,max,192.168.15.237,48.698
2026-01-14T20:40:14Z,dht11,192.168.15.237,48.718
2026-01-14T20:40:15Z,dht11,192.168.15.237,48.417
2026-01-14T20:40:15Z,camera,192.168.15.237,48.564
2026-01-14T20:40:16Z,dht11,192.168.15.237,48.418
2026-01-14T20:40:16Z,max,192.168.15.237,48.393
2026-01-14T20:40:17Z,dht11,192.168.15.237,48.395
2026-01-14T20:40:18Z,dht11,192.168.15.237,48.399
2026-01-14T20:40:18Z,camera,192.168.15.237,49.860
2026-01-14T20:40:19Z,dht11,192.168.15.237,48.383
2026-01-14T20:40:19Z,camera,192.168.15.237,49.302
2026-01-14T20:40:19Z,max,192.168.15.237,48.425
2026-01-14T20:40:20Z,dht11,192.168.15.237,48.927
2026-01-14T20:40:20Z,camera,192.168.15.237,48.945
2026-01-14T20:40:21Z,dht11,192.168.15.237,48.436
2026-01-14T20:40:21Z,camera,192.168.15.237,49.339
2026-01-14T20:40:22Z,dht11,192.168.15.237,48.468
2026-01-14T20:40:22Z,max,192.168.15.237,48.486
2026-01-14T20:40:23Z,dht11,192.168.15.237,48.493
2026-01-14T20:40:24Z,dht11,192.168.15.237,48.506
2026-01-14T20:40:25Z,dht11,192.168.15.237,48.581
2026-01-14T20:40:25Z,max,192.168.15.237,48.553
2026-01-14T20:40:26Z,dht11,192.168.15.237,48.562
2026-01-14T20:40:26Z,camera,192.168.15.237,48.973
2026-01-14T20:40:27Z,dht11,192.168.15.237,49.812
2026-01-14T20:40:28Z,dht11,192.168.15.237,48.661
2026-01-14T20:40:28Z,max,192.168.15.237,48.614
2026-01-14T20:40:29Z,dht11,192.168.15.237,48.622
2026-01-14T20:40:29Z,camera,192.168.15.237,49.348
2026-01-14T20:40:30Z,dht11,192.168.15.237,48.923
2026-01-14T20:40:31Z,dht11,192.168.15.237,48.615
2026-01-14T20:40:31Z,max,192.168.15.237,48.622
2026-01-14T20:40:32Z,dht11,192.168.15.237,48.674
2026-01-14T20:40:33Z,dht11,192.168.15.237,48.693
2026-01-14T20:40:34Z,dht11,192.168.15.237,48.771
2026-01-14T20:40:34Z,camera,192.168.15.237,49.139
2026-01-14T20:40:34Z,max,192.168.15.237,48.771
2026-01-14T20:40:35Z,dht11,192.168.15.237,48.812
2026-01-14T20:40:36Z,dht11,192.168.15.237,49.214
2026-01-14T20:40:36Z,camera,192.168.15.237,48.930
2026-01-14T20:40:37Z,dht11,192.168.15.237,48.804
2026-01-14T20:40:37Z,camera,192.168.15.237,49.228
2026-01-14T20:40:37Z,max,192.168.15.237,48.822
2026-01-14T20:40:38Z,dht11,192.168.15.237,48.773
2026-01-14T20:40:39Z,dht11,192.168.15.237,48.768
2026-01-14T20:40:40Z,dht11,192.168.15.237,48.789
2026-01-14T20:40:40Z,max,192.168.15.237,48.873
2026-01-14T20:40:41Z,camera,192.168.15.237,49.740
2026-01-14T20:40:41Z,dht11,192.168.15.237,48.785
2026-01-14T20:40:42Z,dht11,192.168.15.237,48.829
2026-01-14T20:40:43Z,dht11,192.168.15.237,48.876
2026-01-14T20:40:43Z,max,192.168.15.237,48.852
2026-01-14T20:40:44Z,camera,192.168.15.237,49.495
2026-01-14T20:40:44Z,dht11,192.168.15.237,48.930
2026-01-14T20:40:45Z,camera,192.168.15.237,49.312
2026-01-14T20:40:45Z,dht11,192.168.15.237,48.903
2026-01-14T20:40:46Z,dht11,192.168.15.237,49.099
2026-01-14T20:40:46Z,max,192.168.15.237,49.040
2026-01-14T20:40:47Z,dht11,192.168.15.237,52.506
2026-01-14T20:40:48Z,dht11,192.168.15.237,49.113
2026-01-14T20:40:49Z,camera,192.168.15.237,49.976
2026-01-14T20:40:49Z,max,192.168.15.237,49.210
2026-01-14T20:40:49Z,dht11,192.168.15.237,49.115
2026-01-14T20:40:50Z,dht11,192.168.15.237,49.277
2026-01-14T20:40:51Z,camera,192.168.15.237,49.920
2026-01-14T20:40:51Z,dht11,192.168.15.237,49.367
2026-01-14T20:40:52Z,max,192.168.15.237,49.112
2026-01-14T20:40:52Z,dht11,192.168.15.237,49.102
2026-01-14T20:40:53Z,dht11,192.168.15.237,54.575
2026-01-14T20:40:54Z,dht11,192.168.15.237,49.208
2026-01-14T20:40:55Z,camera,192.168.15.237,50.224
2026-01-14T20:40:55Z,max,192.168.15.237,49.219
2026-01-14T20:40:55Z,dht11,192.168.15.237,49.221
2026-01-14T20:40:56Z,dht11,192.168.15.237,50.584
2026-01-14T20:40:57Z,camera,192.168.15.237,49.787
2026-01-14T20:40:57Z,dht11,192.168.15.237,49.243
2026-01-14T20:40:58Z,max,192.168.15.237,49.804
2026-01-14T20:40:58Z,dht11,192.168.15.237,49.615
2026-01-14T20:40:59Z,dht11,192.168.15.237,49.491
2026-01-14T20:41:00Z,camera,192.168.15.237,50.255
2026-01-14T20:41:00Z,dht11,192.168.15.237,50.055
2026-01-14T20:41:01Z,max,192.168.15.237,49.341
2026-01-14T20:41:01Z,dht11,192.168.15.237,50.470
2026-01-14T20:41:02Z,camera,192.168.15.237,50.236
2026-01-14T20:41:02Z,dht11,192.168.15.237,49.368
2026-01-14T20:41:03Z,camera,192.168.15.237,50.216
2026-01-14T20:41:03Z,dht11,192.168.15.237,49.962
2026-01-14T20:41:04Z,max,192.168.15.237,49.360
2026-01-14T20:41:04Z,dht11,192.168.15.237,49.498
2026-01-14T20:41:05Z,dht11,192.168.15.237,49.965
2026-01-14T20:41:06Z,camera,192.168.15.237,50.104
2026-01-14T20:41:06Z,dht11,192.168.15.237,49.596
2026-01-14T20:41:07Z,max,192.168.15.237,49.418
2026-01-14T20:41:07Z,dht11,192.168.15.237,49.629
2026-01-14T20:41:08Z,dht11,192.168.15.237,49.551
2026-01-14T20:41:09Z,dht11,192.168.15.237,49.494
2026-01-14T20:41:10Z,max,192.168.15.237,49.537
2026-01-14T20:41:10Z,dht11,192.168.15.237,49.632
2026-01-14T20:41:11Z,camera,192.168.15.237,50.242
2026-01-14T20:41:11Z,dht11,192.168.15.237,49.484
2026-01-14T20:41:12Z,dht11,192.168.15.237,49.568
2026-01-14T20:41:13Z,max,192.168.15.237,49.593
2026-01-14T20:41:13Z,dht11,192.168.15.237,49.630
2026-01-14T20:41:14Z,dht11,192.168.15.237,49.635
2026-01-14T20:41:15Z,dht11,192.168.15.237,49.972
2026-01-14T20:41:16Z,camera,192.168.15.237,51.421
2026-01-14T20:41:16Z,max,192.168.15.237,49.682
2026-01-14T20:41:16Z,dht11,192.168.15.237,49.616
2026-01-14T20:41:17Z,dht11,192.168.15.237,49.664
2026-01-14T20:41:18Z,camera,192.168.15.237,51.509
2026-01-14T20:41:18Z,dht11,192.168.15.237,49.598
2026-01-14T20:41:19Z,max,192.168.15.237,49.652
2026-01-14T20:41:19Z,dht11,192.168.15.237,49.587
2026-01-14T20:41:20Z,dht11,192.168.15.237,55.352
2026-01-14T20:41:21Z,dht11,192.168.15.237,49.451
2026-01-14T20:41:22Z,max,192.168.15.237,49.398
2026-01-14T20:41:23Z,dht11,192.168.15.237,49.429
2026-01-14T20:41:23Z,camera,192.168.15.237,49.872
2026-01-14T20:41:24Z,dht11,192.168.15.237,49.447
2026-01-14T20:41:25Z,dht11,192.168.15.237,49.283
2026-01-14T20:41:25Z,camera,192.168.15.237,49.678
2026-01-14T20:41:25Z,max,192.168.15.237,49.581
2026-01-14T20:41:26Z,dht11,192.168.15.237,49.703
2026-01-14T20:41:27Z,dht11,192.168.15.237,49.181
2026-01-14T20:41:28Z,dht11,192.168.15.237,49.486
2026-01-14T20:41:28Z,max,192.168.15.237,49.136
2026-01-14T20:41:29Z,dht11,192.168.15.237,49.090
2026-01-14T20:41:29Z,camera,192.168.15.237,49.715
2026-01-14T20:41:30Z,dht11,192.168.15.237,49.037
2026-01-14T20:41:31Z,dht11,192.168.15.237,48.989
2026-01-14T20:41:31Z,max,192.168.15.237,48.983
2026-01-14T20:41:32Z,dht11,192.168.15.237,48.995
2026-01-14T20:41:33Z,dht11,192.168.15.237,48.929
2026-01-14T20:41:33Z,camera,192.168.15.237,49.752
2026-01-14T20:41:34Z,dht11,192.168.15.237,48.810
2026-01-14T20:41:34Z,camera,192.168.15.237,49.284
2026-01-14T20:41:34Z,max,192.168.15.237,48.772
2026-01-14T20:41:35Z,dht11,192.168.15.237,48.800
2026-01-14T20:41:36Z,dht11,192.168.15.237,49.079
2026-01-14T20:41:36Z,camera,192.168.15.237,49.198
2026-01-14T20:41:37Z,dht11,192.168.15.237,48.687
2026-01-14T20:41:37Z,max,192.168.15.237,48.627
2026-01-14T20:41:38Z,dht11,192.168.15.237,48.602
2026-01-14T20:41:39Z,dht11,192.168.15.237,48.584
2026-01-14T20:41:39Z,camera,192.168.15.237,49.362
2026-01-14T20:41:40Z,dht11,192.168.15.237,48.473
2026-01-14T20:41:40Z,max,192.168.15.237,48.475
2026-01-14T20:41:41Z,dht11,192.168.15.237,48.475
2026-01-14T20:41:42Z,dht11,192.168.15.237,48.460
2026-01-14T20:41:42Z,camera,192.168.15.237,48.985
2026-01-14T20:41:43Z,dht11,192.168.15.237,48.707
2026-01-14T20:41:43Z,camera,192.168.15.237,48.890
2026-01-14T20:41:43Z,max,192.168.15.237,48.390
2026-01-14T20:41:44Z,dht11,192.168.15.237,48.332
2026-01-14T20:41:45Z,dht11,192.168.15.237,48.243
2026-01-14T20:41:46Z,dht11,192.168.15.237,48.316
2026-01-14T20:41:46Z,camera,192.168.15.237,48.969
2026-01-14T20:41:46Z,max,192.168.15.237,52.419
2026-01-14T20:41:47Z,dht11,192.168.15.237,48.141
2026-01-14T20:41:48Z,dht11,192.168.15.237,49.656
2026-01-14T20:41:49Z,dht11,192.168.15.237,48.133
2026-01-14T20:41:49Z,max,192.168.15.237,48.101
2026-01-14T20:41:50Z,dht11,192.168.15.237,48.059
2026-01-14T20:41:50Z,camera,192.168.15.237,49.219
2026-01-14T20:41:51Z,dht11,192.168.15.237,47.966
2026-01-14T20:41:52Z,dht11,192.168.15.237,48.006
2026-01-14T20:41:52Z,max,192.168.15.237,48.049
2026-01-14T20:41:53Z,dht11,192.168.15.237,47.915
2026-01-14T20:41:53Z,camera,192.168.15.237,48.570
2026-01-14T20:41:54Z,dht11,192.168.15.237,47.848
2026-01-14T20:41:55Z,dht11,192.168.15.237,47.872
2026-01-14T20:41:55Z,max,192.168.15.237,47.928
2026-01-14T20:41:56Z,dht11,192.168.15.237,47.826
2026-01-14T20:41:57Z,dht11,192.168.15.237,48.164
2026-01-14T20:41:58Z,dht11,192.168.15.237,47.798
2026-01-14T20:41:58Z,camera,192.168.15.237,48.285
2026-01-14T20:41:58Z,max,192.168.15.237,47.653
2026-01-14T20:41:59Z,dht11,192.168.15.237,47.629
2026-01-14T20:42:00Z,dht11,192.168.15.237,47.520
2026-01-14T20:42:01Z,dht11,192.168.15.237,47.490
2026-01-14T20:42:01Z,max,192.168.15.237,47.509
2026-01-14T20:42:02Z,dht11,192.168.15.237,47.463
2026-01-14T20:42:02Z,camera,192.168.15.237,48.208
2026-01-14T20:42:03Z,dht11,192.168.15.237,47.468
2026-01-14T20:42:04Z,dht11,192.168.15.237,47.382
2026-01-14T20:42:04Z,max,192.168.15.237,47.443
2026-01-14T20:42:05Z,dht11,192.168.15.237,47.323
2026-01-14T20:42:06Z,dht11,192.168.15.237,47.416
2026-01-14T20:42:07Z,camera,192.168.15.237,47.578
2026-01-14T20:42:07Z,dht11,192.168.15.237,47.256
2026-01-14T20:42:07Z,max,192.168.15.237,47.237
2026-01-14T20:42:08Z,camera,192.168.15.237,47.718
2026-01-14T20:42:08Z,dht11,192.168.15.237,47.182
2026-01-14T20:42:09Z,dht11,192.168.15.237,47.170
2026-01-14T20:42:10Z,dht11,192.168.15.237,47.228
2026-01-14T20:42:10Z,max,192.168.15.237,47.114
2026-01-14T20:42:11Z,camera,192.168.15.237,47.908
2026-01-14T20:42:11Z,dht11,192.168.15.237,47.770
2026-01-14T20:42:12Z,camera,192.168.15.237,48.092
2026-01-14T20:42:12Z,dht11,192.168.15.237,47.168
2026-01-14T20:42:13Z,max,192.168.15.237,47.776
2026-01-14T20:42:13Z,dht11,192.168.15.237,47.260
2026-01-14T20:42:14Z,dht11,192.168.15.237,47.447
2026-01-14T20:42:15Z,camera,192.168.15.237,48.264
2026-01-14T20:42:15Z,dht11,192.168.15.237,47.131
2026-01-14T20:42:16Z,camera,192.168.15.237,48.149
2026-01-14T20:42:16Z,max,192.168.15.237,46.951
2026-01-14T20:42:16Z,dht11,192.168.15.237,46.887
2026-01-14T20:42:17Z,dht11,192.168.15.237,47.260
2026-01-14T20:42:18Z,dht11,192.168.15.237,47.234
2026-01-14T20:42:19Z,max,192.168.15.237,46.712
2026-01-14T20:42:19Z,dht11,192.168.15.237,46.837
2026-01-14T20:42:20Z,camera,192.168.15.237,48.153
2026-01-14T20:42:20Z,dht11,192.168.15.237,46.688
2026-01-14T20:42:21Z,dht11,192.168.15.237,46.692
2026-01-14T20:42:22Z,max,192.168.15.237,46.898
2026-01-14T20:42:22Z,dht11,192.168.15.237,46.641
2026-01-14T20:42:23Z,camera,192.168.15.237,46.859
2026-01-14T20:42:23Z,dht11,192.168.15.237,46.994
2026-01-14T20:42:24Z,dht11,192.168.15.237,46.589
2026-01-14T20:42:25Z,camera,192.168.15.237,46.905
2026-01-14T20:42:25Z,max,192.168.15.237,46.456
2026-01-14T20:42:25Z,dht11,192.168.15.237,46.526
2026-01-14T20:42:26Z,dht11,192.168.15.237,46.423
2026-01-14T20:42:27Z,dht11,192.168.15.237,46.443
