P1,P2,P4
5.35140864,71.1692136,5.9495223
5.176402714229358,74.74133542488384,5.811816841970886
5.402246882676059,107.06944985346728,6.232059154537549
5.465543221968601,75.43471549584348,5.850972215432501
5.343280235387146,46.22823750615752,5.473418062571965
5.622167470214509,63.37199555452966,5.6149697380955015
5.7398071037038205,56.65160589930877,5.5026205063977285
5.3083485897532645,75.05858469716644,5.8270409584789284
5.743354801157421,52.65417898945987,5.6152679395001766
5.575203394526615,60.12654417458922,5.731407454212189
5.16309666290752,59.64752392544854,5.979106388365325
5.318435031486505,57.59905539411724,5.44925312080819
5.4680120503606435,64.18910222550087,5.84303570663398
5.349577223440116,54.105180407947,6.057068739575029
5.751747433230824,69.35152847539213,5.737853162368837
5.531858358805592,58.49426770829297,6.147928422003406
5.639826127554009,93.27459088665009,6.018299815162653
4.911300682074273,82.377042901368,6.011562172704017
5.504702771404997,81.30392546136332,5.3037340696783914
5.359582003500929,63.790117408117055,6.017762307243608
5.220930011191661,53.16394366881779,6.042591582029132
5.724595043140539,70.50420312056899,5.6416528862020225
5.67923217583641,64.33651934656906,5.839672655742645
4.389007522465929,72.50062517965746,6.275105360660076
5.603056669639897,51.32092984946287,5.728167921982905
5.608173051120354,43.805464793796475,5.7346290530257535
5.760919388153061,49.66537172892076,5.639790009321943
5.358812581912613,84.2289020276432,6.070754931817961
5.337931772256732,62.877023246345885,6.002430389358205
5.450989692074228,48.365910430287066,6.028820275126832
5.316791244728929,53.89721508374035,5.8794957945649475
5.254524419597372,66.18582373480511,5.701415966618992
5.685101717367629,56.869561803983395,5.754602471183166
5.603518168849182,62.98678087157965,5.834704109767151
