timestamp,port,rx_bytes,tx_bytes
2026-01-13T19:46:08Z,2,20858855778,18106673126
2026-01-13T19:46:09Z,2,20859306786,18107172926
2026-01-13T19:46:10Z,2,20859708175,18107614106
2026-01-13T19:46:11Z,2,20860122525,18108060926
2026-01-13T19:46:12Z,2,20860565882,18108548966
2026-01-13T19:46:13Z,2,20860997716,18108996326
2026-01-13T19:46:14Z,2,20861405694,18109444046
2026-01-13T19:46:15Z,2,20861855725,18109937366
2026-01-13T19:46:16Z,2,20862104788,18110361746
2026-01-13T19:46:17Z,2,20862413487,18110825546
2026-01-13T19:46:18Z,2,20862610324,18111237266
2026-01-13T19:46:19Z,2,20862763732,18111685466
2026-01-13T19:46:20Z,2,20863005729,18112101866
2026-01-13T19:46:21Z,2,20863335197,18112563086
2026-01-13T19:46:22Z,2,20863726199,18113019386
2026-01-13T19:46:23Z,2,20864105698,18113476346
2026-01-13T19:46:24Z,2,20864480169,18113915486
2026-01-13T19:46:25Z,2,20864761377,18114225626
2026-01-13T19:46:26Z,2,20864795443,18114225626
2026-01-13T19:46:27Z,2,20864799643,18114225626
2026-01-13T19:46:28Z,2,20864821639,18114225626
2026-01-13T19:46:29Z,2,20864853834,18114225626
2026-01-13T19:46:30Z,2,20864859168,18114225626
2026-01-13T19:46:31Z,2,20864864198,18114225626
2026-01-13T19:46:32Z,2,20864865059,18114225626
2026-01-13T19:46:33Z,2,20864873783,18114225626
2026-01-13T19:46:34Z,2,20864880073,18114225626
2026-01-13T19:46:35Z,2,20864904768,18114225626
2026-01-13T19:46:36Z,2,20864909328,18114225626
2026-01-13T19:46:37Z,2,20864914124,18114225626
2026-01-13T19:46:38Z,2,20864919803,18114225626
2026-01-13T19:46:39Z,2,20864929641,18114225626
2026-01-13T19:46:40Z,2,20865124813,18114225626
2026-01-13T19:46:41Z,2,20865182434,18114225626
2026-01-13T19:46:42Z,2,20865185080,18114225626
2026-01-13T19:46:43Z,2,20865186339,18114225626
2026-01-13T19:46:44Z,2,20865187640,18114225626
2026-01-13T19:46:45Z,2,20865192211,18114225626
2026-01-13T19:46:46Z,2,20865193005,18114225626
2026-01-13T19:46:47Z,2,20865193400,18114225626
2026-01-13T19:46:48Z,2,20865195639,18114225626
2026-01-13T19:46:49Z,2,20865196291,18114225626
2026-01-13T19:46:50Z,2,20865202916,18114225626
2026-01-13T19:46:51Z,2,20865204872,18114225626
2026-01-13T19:46:52Z,2,20865205911,18114225626
2026-01-13T19:46:53Z,2,20865209058,18114225626
2026-01-13T19:46:54Z,2,20865218649,18114225626
2026-01-13T19:46:55Z,2,20865226159,18114225626
2026-01-13T19:46:57Z,2,20865227198,18114225626
2026-01-13T19:46:58Z,2,20865229151,18114225626
2026-01-13T19:46:59Z,2,20865231327,18114225626
2026-01-13T19:47:00Z,2,20865232043,18114225626
2026-01-13T19:47:01Z,2,20865304921,18114363986
2026-01-13T19:47:02Z,2,20865712901,18114728246
2026-01-13T19:47:03Z,2,20866055764,18115115846
2026-01-13T19:47:04Z,2,20866506340,18115506746
2026-01-13T19:47:05Z,2,20866985238,18115920386
2026-01-13T19:47:06Z,2,20867391635,18116325986
2026-01-13T19:47:07Z,2,20867785818,18116716826
2026-01-13T19:47:08Z,2,20868218208,18117107366
2026-01-13T19:47:09Z,2,20868625834,18117533726
2026-01-13T19:47:10Z,2,20869013186,18117921326
2026-01-13T19:47:11Z,2,20869358832,18118308926
2026-01-13T19:47:12Z,2,20869753008,18118735286
2026-01-13T19:47:13Z,2,20870123026,18119122886
2026-01-13T19:47:14Z,2,20870529874,18119510486
2026-01-13T19:47:15Z,2,20870967263,18119903546
2026-01-13T19:47:16Z,2,20871513657,18120329906
2026-01-13T19:47:17Z,2,20871927865,18120720806
2026-01-13T19:47:18Z,2,20872376377,18121109906
2026-01-13T19:47:19Z,2,20872772580,18121535006
2026-01-13T19:47:20Z,2,20873159045,18121922606
2026-01-13T19:47:21Z,2,20873643464,18122332346
2026-01-13T19:47:22Z,2,20874053348,18122763926
2026-01-13T19:47:23Z,2,20874395624,18123151526
2026-01-13T19:47:24Z,2,20874808919,18123537506
2026-01-13T19:47:25Z,2,20875202646,18123925106
2026-01-13T19:47:26Z,2,20875608426,18124351466
2026-01-13T19:47:27Z,2,20876077507,18124739066
2026-01-13T19:47:28Z,2,20876464238,18125126666
2026-01-13T19:47:29Z,2,20876871699,18125552666
2026-01-13T19:47:30Z,2,20877284910,18125951366
2026-01-13T19:47:31Z,2,20877634824,18126338966
2026-01-13T19:47:32Z,2,20878002062,18126756266
2026-01-13T19:47:33Z,2,20878438798,18127161926
2026-01-13T19:47:34Z,2,20878918166,18127558226
2026-01-13T19:47:35Z,2,20879301078,18127945826
2026-01-13T19:47:36Z,2,20879755615,18128371826
2026-01-13T19:47:37Z,2,20880146295,18128759426
2026-01-13T19:47:38Z,2,20880531076,18129147026
2026-01-13T19:47:39Z,2,20880939487,18129573386
2026-01-13T19:47:40Z,2,20881323709,18129960986
2026-01-13T19:47:41Z,2,20881713378,18130348586
2026-01-13T19:47:42Z,2,20882182010,18130753886
2026-01-13T19:47:43Z,2,20882573438,18131157566
2026-01-13T19:47:44Z,2,20882984518,18131548946
2026-01-13T19:47:45Z,2,20883327725,18131936546
2026-01-13T19:47:46Z,2,20883783080,18132362906
2026-01-13T19:47:47Z,2,20884124648,18132750506
2026-01-13T19:47:48Z,2,20884587130,18133143326
2026-01-13T19:47:49Z,2,20885068984,18133573046
2026-01-13T19:47:50Z,2,20885412861,18133960646
2026-01-13T19:47:51Z,2,20885847814,18134350046
2026-01-13T19:47:52Z,2,20886234642,18134737646
2026-01-13T19:47:53Z,2,20886686162,18135164006
2026-01-13T19:47:54Z,2,20887095094,18135556826
2026-01-13T19:47:55Z,2,20887550003,18135949706
2026-01-13T19:47:56Z,2,20888003669,18136376066
2026-01-13T19:47:57Z,2,20888430249,18136763666
2026-01-13T19:47:58Z,2,20888852063,18137153066
2026-01-13T19:47:59Z,2,20889262610,18137589566
2026-01-13T19:48:00Z,2,20889691952,18137977166
2026-01-13T19:48:01Z,2,20890085434,18138370046
2026-01-13T19:48:02Z,2,20890474381,18138757646
2026-01-13T19:48:03Z,2,20890874943,18139186046
2026-01-13T19:48:04Z,2,20891263974,18139573646
2026-01-13T19:48:05Z,2,20891655340,18139961246
2026-01-13T19:48:06Z,2,20892073870,18140387246
2026-01-13T19:48:07Z,2,20892593366,18140781926
2026-01-13T19:48:08Z,2,20892984196,18141173246
2026-01-13T19:48:09Z,2,20893424453,18141601166
2026-01-13T19:48:10Z,2,20893850543,18141993866
2026-01-13T19:48:11Z,2,20894266627,18142381646
2026-01-13T19:48:12Z,2,20894708159,18142769246
2026-01-13T19:48:13Z,2,20895131747,18143195606
2026-01-13T19:48:15Z,2,20895483361,18143583206
2026-01-13T19:48:16Z,2,20895835649,18143970806
2026-01-13T19:48:17Z,2,20896274685,18144395486
2026-01-13T19:48:18Z,2,20896618256,18144791906
2026-01-13T19:48:19Z,2,20897124671,18145191386
2026-01-13T19:48:20Z,2,20897552690,18145603346
2026-01-13T19:48:21Z,2,20897899865,18146005346
2026-01-13T19:48:22Z,2,20898292195,18146392946
2026-01-13T19:48:23Z,2,20898729431,18146780546
2026-01-13T19:48:24Z,2,20899185365,18147206906
2026-01-13T19:48:25Z,2,20899625724,18147599786
2026-01-13T19:48:26Z,2,20900016729,18147987386
2026-01-13T19:48:27Z,2,20900500504,18148406546
2026-01-13T19:48:28Z,2,20900952565,18148806506
2026-01-13T19:48:29Z,2,20901408327,18149195966
2026-01-13T19:48:30Z,2,20901823004,18149583566
2026-01-13T19:48:31Z,2,20902234177,18150009926
2026-01-13T19:48:32Z,2,20902624691,18150397526
2026-01-13T19:48:33Z,2,20902971943,18150785126
2026-01-13T19:48:34Z,2,20903380931,18151211486
2026-01-13T19:48:35Z,2,20903725312,18151599086
2026-01-13T19:48:36Z,2,20904116893,18151991726
2026-01-13T19:48:37Z,2,20904464505,18152379326
2026-01-13T19:48:38Z,2,20904830217,18152805686
2026-01-13T19:48:39Z,2,20905218428,18153193286
2026-01-13T19:48:40Z,2,20905566955,18153580886
2026-01-13T19:48:41Z,2,20905934835,18154007246
2026-01-13T19:48:42Z,2,20906280042,18154394846
2026-01-13T19:48:43Z,2,20906630191,18154782446
2026-01-13T19:48:44Z,2,20906998079,18155208806
2026-01-13T19:48:45Z,2,20907343271,18155596406
2026-01-13T19:48:46Z,2,20907734708,18155984006
2026-01-13T19:48:47Z,2,20908161066,18156372866
2026-01-13T19:48:48Z,2,20908621163,18156804506
2026-01-13T19:48:49Z,2,20909027911,18157195466
2026-01-13T19:48:50Z,2,20909489138,18157586426
2026-01-13T19:48:51Z,2,20909927608,18158012786
2026-01-13T19:48:52Z,2,20910350258,18158400386
2026-01-13T19:48:53Z,2,20910726634,18158787986
2026-01-13T19:48:54Z,2,20911152599,18159219986
2026-01-13T19:48:55Z,2,20911593189,18159607586
2026-01-13T19:48:56Z,2,20911982278,18159995186
2026-01-13T19:48:57Z,2,20912374194,18160382786
2026-01-13T19:48:58Z,2,20912833720,18160814666
2026-01-13T19:48:59Z,2,20913230425,18161204186
2026-01-13T19:49:00Z,2,20913643763,18161591786
2026-01-13T19:49:01Z,2,20914021250,18162018146
2026-01-13T19:49:02Z,2,20914399581,18162410426
2026-01-13T19:49:03Z,2,20914852376,18162801686
2026-01-13T19:49:04Z,2,20915306736,18163187726
2026-01-13T19:49:05Z,2,20915717850,18163614086
2026-01-13T19:49:06Z,2,20916144998,18164001686
2026-01-13T19:49:07Z,2,20916489487,18164389286
2026-01-13T19:49:08Z,2,20916852196,18164815646
2026-01-13T19:49:09Z,2,20917237762,18165203246
2026-01-13T19:49:10Z,2,20917723034,18165595886
2026-01-13T19:49:11Z,2,20918170692,18166027466
2026-01-13T19:49:12Z,2,20918522422,18166415066
2026-01-13T19:49:13Z,2,20918874703,18166802666
2026-01-13T19:49:14Z,2,20919263848,18167190266
2026-01-13T19:49:15Z,2,20919709150,18167624966
2026-01-13T19:49:16Z,2,20920169686,18168021506
2026-01-13T19:49:17Z,2,20920591002,18168409106
2026-01-13T19:49:18Z,2,20921004536,18168839726
2026-01-13T19:49:19Z,2,20921387972,18169227326
2026-01-13T19:49:20Z,2,20921778277,18169614926
2026-01-13T19:49:21Z,2,20922193290,18170041286
2026-01-13T19:49:22Z,2,20922580762,18170428886
2026-01-13T19:49:23Z,2,20923028506,18170807846
2026-01-13T19:49:24Z,2,20923374512,18171195446
2026-01-13T19:49:25Z,2,20923785890,18171621806
2026-01-13T19:49:26Z,2,20924161314,18172012706
2026-01-13T19:49:27Z,2,20924617926,18172400306
2026-01-13T19:49:28Z,2,20924777234,18172482806
2026-01-13T19:49:29Z,2,20925158876,18172916126
2026-01-13T19:49:30Z,2,20925502671,18173303726
2026-01-13T19:49:31Z,2,20925938523,18173695466
2026-01-13T19:49:32Z,2,20926346224,18174122666
2026-01-13T19:49:33Z,2,20926737617,18174516326
2026-01-13T19:49:34Z,2,20927198301,18174911846
2026-01-13T19:49:35Z,2,20927545701,18175302086
2026-01-13T19:49:36Z,2,20927954316,18175734506
2026-01-13T19:49:38Z,2,20928299020,18176122106
2026-01-13T19:49:39Z,2,20928639295,18176509706
2026-01-13T19:49:40Z,2,20929005267,18176936066
2026-01-13T19:49:41Z,2,20929373744,18177324506
2026-01-13T19:49:42Z,2,20929739901,18177712106
2026-01-13T19:49:43Z,2,20930085542,18178099706
2026-01-13T19:49:44Z,2,20930492429,18178526066
2026-01-13T19:49:45Z,2,20930836502,18178913666
2026-01-13T19:49:46Z,2,20931180352,18179301266
2026-01-13T19:49:47Z,2,20931575339,18179729006
2026-01-13T19:49:48Z,2,20931974150,18180118346
2026-01-13T19:49:49Z,2,20932380571,18180507506
2026-01-13T19:49:50Z,2,20932762678,18180898646
2026-01-13T19:49:51Z,2,20933125789,18181325006
2026-01-13T19:49:52Z,2,20933469703,18181712606
2026-01-13T19:49:53Z,2,20933891998,18182098826
2026-01-13T19:49:54Z,2,20934328286,18182527046
2026-01-13T19:49:55Z,2,20934810359,18182914646
2026-01-13T19:49:56Z,2,20935208780,18183307226
2026-01-13T19:49:57Z,2,20935678414,18183694286
2026-01-13T19:49:58Z,2,20936139823,18184120646
2026-01-13T19:49:59Z,2,20936519337,18184511546
2026-01-13T19:50:00Z,2,20936939881,18184903106
2026-01-13T19:50:01Z,2,20937308663,18185329466
2026-01-13T19:50:02Z,2,20937680311,18185719646
2026-01-13T19:50:03Z,2,20938118007,18186107246
2026-01-13T19:50:04Z,2,20938524629,18186511166
2026-01-13T19:50:05Z,2,20938930748,18186921686
2026-01-13T19:50:06Z,2,20939329521,18187309286
2026-01-13T19:50:07Z,2,20939675783,18187696886
2026-01-13T19:50:08Z,2,20940038471,18188123246
2026-01-13T19:50:09Z,2,20940382935,18188510846
2026-01-13T19:50:10Z,2,20940725679,18188898446
2026-01-13T19:50:11Z,2,20941094329,18189324806
2026-01-13T19:50:12Z,2,20941436549,18189712406
2026-01-13T19:50:13Z,2,20941841202,18190100006
2026-01-13T19:50:14Z,2,20942186536,18190487666
2026-01-13T19:50:15Z,2,20942598978,18190913966
2026-01-13T19:50:16Z,2,20942945011,18191301566
2026-01-13T19:50:17Z,2,20943291410,18191689166
2026-01-13T19:50:18Z,2,20943736940,18192115526
2026-01-13T19:50:19Z,2,20944087919,18192503126
2026-01-13T19:50:20Z,2,20944450454,18192890366
2026-01-13T19:50:21Z,2,20944887588,18193309166
2026-01-13T19:50:22Z,2,20945333848,18193698746
2026-01-13T19:50:23Z,2,20945704075,18194086346
2026-01-13T19:50:24Z,2,20946212271,18194477426
2026-01-13T19:50:25Z,2,20946582144,18194903426
2026-01-13T19:50:26Z,2,20947016137,18195291026
2026-01-13T19:50:27Z,2,20947405748,18195678686
2026-01-13T19:50:28Z,2,20947814873,18196105046
2026-01-13T19:50:29Z,2,20948175316,18196492646
2026-01-13T19:50:30Z,2,20948573211,18196880246
2026-01-13T19:50:31Z,2,20949077330,18197115806
2026-01-13T19:50:32Z,2,20949424654,18197503406
2026-01-13T19:50:33Z,2,20949774079,18197891006
2026-01-13T19:50:34Z,2,20950166873,18198280046
2026-01-13T19:50:35Z,2,20950530800,18198704966
2026-01-13T19:50:36Z,2,20950875659,18199092566
2026-01-13T19:50:37Z,2,20951226518,18199480166
2026-01-13T19:50:38Z,2,20951716610,18199906526
2026-01-13T19:50:39Z,2,20952155891,18200294126
2026-01-13T19:50:40Z,2,20952499292,18200681726
2026-01-13T19:50:41Z,2,20952908716,18201108086
2026-01-13T19:50:42Z,2,20953341392,18201495686
2026-01-13T19:50:43Z,2,20953776146,18201883286
2026-01-13T19:50:44Z,2,20954164107,18202270886
2026-01-13T19:50:45Z,2,20954529806,18202697246
2026-01-13T19:50:46Z,2,20954962035,18203084846
2026-01-13T19:50:47Z,2,20955352635,18203472446
2026-01-13T19:50:48Z,2,20955717260,18203898806
2026-01-13T19:50:49Z,2,20956176482,18204286406
2026-01-13T19:50:50Z,2,20956563273,18204674006
2026-01-13T19:50:51Z,2,20956931594,18205061246
2026-01-13T19:50:52Z,2,20957319467,18205487606
2026-01-13T19:50:53Z,2,20957791161,18205891766
2026-01-13T19:50:54Z,2,20958135972,18206279366
2026-01-13T19:50:55Z,2,20958503620,18206705366
2026-01-13T19:50:56Z,2,20958892145,18207092966
2026-01-13T19:50:57Z,2,20959281947,18207480566
2026-01-13T19:50:58Z,2,20959647839,18207906926
2026-01-13T19:51:00Z,2,20960034770,18208294526
2026-01-13T19:51:01Z,2,20960446143,18208682126
2026-01-13T19:51:02Z,2,20960855276,18209069726
2026-01-13T19:51:03Z,2,20961312471,18209496086
2026-01-13T19:51:04Z,2,20961703356,18209883686
2026-01-13T19:51:05Z,2,20962139159,18210270926
2026-01-13T19:51:06Z,2,20962507038,18210697286
2026-01-13T19:51:07Z,2,20962853992,18211084526
2026-01-13T19:51:08Z,2,20963241928,18211472126
2026-01-13T19:51:09Z,2,20963748924,18211898486
2026-01-13T19:51:10Z,2,20964238515,18212286086
2026-01-13T19:51:11Z,2,20964683838,18212673686
2026-01-13T19:51:12Z,2,20965072741,18213061286
2026-01-13T19:51:13Z,2,20965497745,18213487286
2026-01-13T19:51:14Z,2,20965908035,18213874886
2026-01-13T19:51:15Z,2,20966424777,18214262486
2026-01-13T19:51:16Z,2,20966919716,18214684466
2026-01-13T19:51:17Z,2,20967269002,18215076446
2026-01-13T19:51:18Z,2,20967612264,18215464046
2026-01-13T19:51:19Z,2,20968005826,18215851646
2026-01-13T19:51:20Z,2,20968378125,18216278006
2026-01-13T19:51:21Z,2,20968769762,18216665606
2026-01-13T19:51:22Z,2,20969250676,18217053206
2026-01-13T19:51:23Z,2,20969661171,18217479566
2026-01-13T19:51:24Z,2,20970050084,18217867166
2026-01-13T19:51:25Z,2,20970400225,18218255606
2026-01-13T19:51:26Z,2,20970768497,18218667266
2026-01-13T19:51:27Z,2,20971113553,18219069566
2026-01-13T19:51:28Z,2,20971507894,18219457166
2026-01-13T19:51:29Z,2,20971853228,18219844766
2026-01-13T19:51:30Z,2,20972235375,18220271126
2026-01-13T19:51:31Z,2,20972596777,18220658726
2026-01-13T19:51:32Z,2,20972955887,18221045966
2026-01-13T19:51:33Z,2,20973373348,18221472326
2026-01-13T19:51:34Z,2,20973734846,18221859926
2026-01-13T19:51:35Z,2,20974090349,18222247526
2026-01-13T19:51:36Z,2,20974558266,18222635126
2026-01-13T19:51:37Z,2,20975078543,18223061486
2026-01-13T19:51:38Z,2,20975533450,18223449086
2026-01-13T19:51:39Z,2,20975924540,18223836686
2026-01-13T19:51:40Z,2,20976293490,18224263046
2026-01-13T19:51:41Z,2,20976682584,18224650646
2026-01-13T19:51:42Z,2,20977030343,18225038246
2026-01-13T19:51:43Z,2,20977469148,18225478046
2026-01-13T19:51:44Z,2,20977858684,18225865646
2026-01-13T19:51:45Z,2,20978246740,18226253246
2026-01-13T19:51:46Z,2,20978641087,18226640846
2026-01-13T19:51:47Z,2,20979095228,18227067206
2026-01-13T19:51:48Z,2,20979442300,18227454806
2026-01-13T19:51:49Z,2,20979853337,18227842406
2026-01-13T19:51:50Z,2,20980328405,18228268766
2026-01-13T19:51:51Z,2,20980673472,18228656366
2026-01-13T19:51:52Z,2,20981029053,18229043966
2026-01-13T19:51:53Z,2,20981467053,18229431566
2026-01-13T19:51:54Z,2,20981856610,18229857926
2026-01-13T19:51:55Z,2,20982290285,18230245526
2026-01-13T19:51:56Z,2,20982637569,18230633126
2026-01-13T19:51:57Z,2,20983008053,18231059486
2026-01-13T19:51:58Z,2,20983506045,18231447086
2026-01-13T19:51:59Z,2,20983854848,18231834686
2026-01-13T19:52:00Z,2,20984205027,18232222286
2026-01-13T19:52:01Z,2,20984701126,18232648646
2026-01-13T19:52:02Z,2,20985091509,18233036246
2026-01-13T19:52:03Z,2,20985506242,18233423486
2026-01-13T19:52:04Z,2,20985916380,18233849846
2026-01-13T19:52:05Z,2,20986327706,18234237446
2026-01-13T19:52:06Z,2,20986735097,18234625046
2026-01-13T19:52:07Z,2,20987234458,18235051406
2026-01-13T19:52:08Z,2,20987577989,18235439006
2026-01-13T19:52:09Z,2,20988013741,18235826666
2026-01-13T19:52:10Z,2,20988361282,18236214266
2026-01-13T19:52:11Z,2,20988730470,18236640626
2026-01-13T19:52:12Z,2,20989126697,18237028226
2026-01-13T19:52:13Z,2,20989584606,18237415826
2026-01-13T19:52:14Z,2,20990038351,18237842186
2026-01-13T19:52:15Z,2,20990395336,18238229786
2026-01-13T19:52:16Z,2,20990833201,18238617386
2026-01-13T19:52:17Z,2,20991267987,18239006426
2026-01-13T19:52:18Z,2,20991721672,18239430986
2026-01-13T19:52:19Z,2,20992112577,18239818586
2026-01-13T19:52:20Z,2,20992457399,18240206186
2026-01-13T19:52:21Z,2,20992825993,18240632546
2026-01-13T19:52:22Z,2,20993174598,18241019786
2026-01-13T19:52:24Z,2,20993518486,18241407386
2026-01-13T19:52:25Z,2,20994018317,18241828706
2026-01-13T19:52:26Z,2,20994452241,18242221346
2026-01-13T19:52:27Z,2,20994796701,18242608946
2026-01-13T19:52:28Z,2,20995188669,18242996546
2026-01-13T19:52:29Z,2,20995556417,18243422906
2026-01-13T19:52:30Z,2,20995986974,18243810506
2026-01-13T19:52:31Z,2,20996406346,18244198106
2026-01-13T19:52:32Z,2,20996772180,18244615106
2026-01-13T19:52:33Z,2,20997223531,18245012066
2026-01-13T19:52:34Z,2,20997615397,18245399666
2026-01-13T19:52:35Z,2,20997962272,18245787266
2026-01-13T19:52:36Z,2,20998430761,18246243206
2026-01-13T19:52:37Z,2,20998868479,18246636266
2026-01-13T19:52:38Z,2,20999307227,18247037666
2026-01-13T19:52:39Z,2,20999869929,18247468286
2026-01-13T19:52:40Z,2,21000310597,18247861886
2026-01-13T19:52:41Z,2,21000829362,18248253446
2026-01-13T19:52:42Z,2,21001287243,18248653226
2026-01-13T19:52:43Z,2,21001747420,18249070946
2026-01-13T19:52:44Z,2,21002193139,18249458906
2026-01-13T19:52:45Z,2,21002668254,18249865406
2026-01-13T19:52:46Z,2,21003114925,18250312886
2026-01-13T19:52:47Z,2,21003566975,18250744346
2026-01-13T19:52:48Z,2,21004036858,18251163386
2026-01-13T19:52:49Z,2,21004508135,18251617106
2026-01-13T19:52:50Z,2,21004976790,18252042026
2026-01-13T19:52:51Z,2,21005487696,18252477146
2026-01-13T19:52:52Z,2,21005950551,18252941666
2026-01-13T19:52:53Z,2,21006433044,18253582346
2026-01-13T19:52:54Z,2,21006914543,18254223026
2026-01-13T19:52:55Z,2,21007408205,18254893286
2026-01-13T19:52:56Z,2,21007906029,18255544466
2026-01-13T19:52:57Z,2,21008388034,18256185026
2026-01-13T19:52:58Z,2,21008871123,18256824986
2026-01-13T19:52:59Z,2,21009373536,18257505866
2026-01-13T19:53:00Z,2,21009854748,18258146546
2026-01-13T19:53:01Z,2,21010339827,18258787106
2026-01-13T19:53:02Z,2,21010837582,18259466666
2026-01-13T19:53:03Z,2,21011319215,18260107586
2026-01-13T19:53:04Z,2,21011798220,18260747546
2026-01-13T19:53:05Z,2,21012300735,18261426746
2026-01-13T19:53:06Z,2,21012779234,18262067066
2026-01-13T19:53:07Z,2,21013264782,18262707626
2026-01-13T19:53:08Z,2,21013763945,18263388506
2026-01-13T19:53:09Z,2,21014243771,18264029306
2026-01-13T19:53:10Z,2,21014722152,18264669986
2026-01-13T19:53:11Z,2,21015215110,18265335206
2026-01-13T19:53:12Z,2,21015710685,18265990706
2026-01-13T19:53:13Z,2,21016190005,18266631386
2026-01-13T19:53:14Z,2,21016668792,18267272186
2026-01-13T19:53:15Z,2,21017178071,18267952466
2026-01-13T19:53:16Z,2,21017656239,18268593146
2026-01-13T19:53:17Z,2,21018136478,18269233706
2026-01-13T19:53:18Z,2,21018635991,18269913146
2026-01-13T19:53:19Z,2,21019119068,18270553826
2026-01-13T19:53:20Z,2,21019595548,18271194146
2026-01-13T19:53:21Z,2,21020096246,18271873466
2026-01-13T19:53:22Z,2,21020575211,18272514146
2026-01-13T19:53:23Z,2,21021055573,18273154826
2026-01-13T19:53:24Z,2,21021559016,18273819626
2026-01-13T19:53:25Z,2,21022042964,18274477166
2026-01-13T19:53:26Z,2,21022520215,18275118086
2026-01-13T19:53:27Z,2,21023001473,18275758526
2026-01-13T19:53:28Z,2,21023501197,18276439526
2026-01-13T19:53:29Z,2,21023984233,18277079846
2026-01-13T19:53:30Z,2,21024463309,18277720886
2026-01-13T19:53:31Z,2,21024966545,18278401166
2026-01-13T19:53:32Z,2,21025443517,18279026186
2026-01-13T19:53:33Z,2,21025925619,18279664166
2026-01-13T19:53:34Z,2,21026424824,18280343246
2026-01-13T19:53:35Z,2,21026903636,18280983926
2026-01-13T19:53:36Z,2,21027221520,18281627546
2026-01-13T19:53:37Z,2,21027497116,18282306986
2026-01-13T19:53:38Z,2,21027767594,18282948026
2026-01-13T19:53:39Z,2,21028044332,18283588706
2026-01-13T19:53:40Z,2,21028322212,18284268746
2026-01-13T19:53:42Z,2,21028611556,18284909426
2026-01-13T19:53:43Z,2,21028883208,18285549746
2026-01-13T19:53:44Z,2,21029160539,18286230026
2026-01-13T19:53:45Z,2,21029430619,18286870466
2026-01-13T19:53:46Z,2,21029728142,18287531666
2026-01-13T19:53:47Z,2,21030000702,18288211466
2026-01-13T19:53:48Z,2,21030274477,18288852206
2026-01-13T19:53:49Z,2,21030547786,18289492586
2026-01-13T19:53:50Z,2,21030825019,18290133266
2026-01-13T19:53:51Z,2,21031097345,18290814026
2026-01-13T19:53:52Z,2,21031371446,18291454466
2026-01-13T19:53:53Z,2,21031642699,18292095146
2026-01-13T19:53:54Z,2,21031938995,18292756586
2026-01-13T19:53:55Z,2,21032211101,18293396666
2026-01-13T19:53:56Z,2,21032487471,18294037226
2026-01-13T19:53:57Z,2,21032758023,18294716786
2026-01-13T19:53:58Z,2,21033036144,18295357226
2026-01-13T19:53:59Z,2,21033308220,18295997906
2026-01-13T19:54:00Z,2,21033583309,18296678546
2026-01-13T19:54:01Z,2,21033855676,18297318986
2026-01-13T19:54:02Z,2,21034131426,18297959186
2026-01-13T19:54:03Z,2,21034576354,18298611326
2026-01-13T19:54:04Z,2,21035076968,18299291066
2026-01-13T19:54:05Z,2,21035556163,18299931626
2026-01-13T19:54:06Z,2,21036032515,18300571706
2026-01-13T19:54:07Z,2,21036534527,18301250606
2026-01-13T19:54:08Z,2,21037016515,18301890926
2026-01-13T19:54:09Z,2,21037513647,18302531486
2026-01-13T19:54:10Z,2,21038025293,18303211166
2026-01-13T19:54:11Z,2,21038518610,18303851366
2026-01-13T19:54:12Z,2,21039007929,18304491326
2026-01-13T19:54:13Z,2,21039530391,18305162186
2026-01-13T19:54:14Z,2,21040034278,18305813486
2026-01-13T19:54:15Z,2,21040514502,18306448226
2026-01-13T19:54:16Z,2,21041016888,18307114586
2026-01-13T19:54:17Z,2,21041497799,18307770386
2026-01-13T19:54:18Z,2,21041974215,18308410826
2026-01-13T19:54:19Z,2,21042458482,18309051026
2026-01-13T19:54:20Z,2,21042956018,18309730946
2026-01-13T19:54:21Z,2,21043434754,18310371746
2026-01-13T19:54:22Z,2,21043920148,18311012546
2026-01-13T19:54:23Z,2,21044417920,18311691746
2026-01-13T19:54:24Z,2,21044899224,18312332426
2026-01-13T19:54:25Z,2,21045380553,18312972986
2026-01-13T19:54:26Z,2,21045878025,18313652546
2026-01-13T19:54:27Z,2,21046356232,18314293106
2026-01-13T19:54:28Z,2,21046838849,18314933786
2026-01-13T19:54:29Z,2,21047174721,18315592046
2026-01-13T19:54:30Z,2,21047446105,18316251986
2026-01-13T19:54:31Z,2,21047720307,18316893146
2026-01-13T19:54:32Z,2,21047990131,18317533706
2026-01-13T19:54:33Z,2,21048266081,18318213386
2026-01-13T19:54:34Z,2,21048540990,18318854306
2026-01-13T19:54:35Z,2,21048812312,18319495106
2026-01-13T19:54:36Z,2,21049084342,18320174906
2026-01-13T19:54:37Z,2,21049359375,18320815226
2026-01-13T19:54:38Z,2,21049633490,18321455786
2026-01-13T19:54:39Z,2,21049905692,18322134986
2026-01-13T19:54:40Z,2,21050181498,18322775666
2026-01-13T19:54:41Z,2,21050451258,18323416226
2026-01-13T19:54:42Z,2,21050727336,18324097466
2026-01-13T19:54:43Z,2,21051001793,18324737546
2026-01-13T19:54:44Z,2,21051272173,18325378106
2026-01-13T19:54:45Z,2,21051546378,18326042366
2026-01-13T19:54:46Z,2,21051821075,18326699426
2026-01-13T19:54:47Z,2,21052091426,18327339986
2026-01-13T19:54:48Z,2,21052363997,18327980306
2026-01-13T19:54:49Z,2,21052638755,18328659026
2026-01-13T19:54:50Z,2,21052909048,18329299706
